price,mileage,age,engine_size,fuel_type,transmission,buy_car
45399,11574,18,4.421943818783831,diesel,manual,0
8598,13733,15,1.367584368308425,diesel,automatic,0
42097,55290,2,4.337816859566785,petrol,automatic,0
11718,77793,14,2.4431536043149067,diesel,manual,0
47691,41051,13,3.448836253028863,electric,manual,0
18782,20909,14,1.6115484625919927,petrol,automatic,0
5051,82338,13,1.2646748869007234,diesel,automatic,0
21702,78432,6,1.8637528160805403,diesel,automatic,1
15184,33133,2,1.5114152716347822,electric,manual,1
17468,187643,16,2.249623590718527,petrol,automatic,0
27072,84062,9,3.0575329860440807,diesel,automatic,0
20479,186980,14,3.355037854260038,diesel,manual,0
33467,147350,5,4.159472429518972,electric,manual,0
28402,116546,16,3.6249595729934345,petrol,manual,0
12210,56458,16,3.435033300518212,petrol,automatic,0
41724,192854,13,2.6471281099430986,petrol,manual,0
11057,60415,17,2.8952337398405548,petrol,manual,0
35916,59160,4,2.6580833175607244,electric,automatic,0
32268,59399,7,4.3686641202455325,diesel,automatic,0
48978,30298,6,1.9200018101935994,diesel,manual,0
28259,158263,3,1.0228837261678585,petrol,automatic,0
18864,193036,17,3.605279588904957,petrol,manual,0
39293,169164,4,1.8098487345553256,petrol,automatic,0
12043,94407,15,4.560460545239238,diesel,automatic,0
46473,67513,13,4.436185318826624,diesel,manual,0
43893,56097,18,1.3069094877128236,petrol,manual,0
45642,166351,13,1.4255536216563094,electric,manual,0
17529,150476,8,2.980686368986665,diesel,automatic,0
35868,40198,5,3.4368906510774186,diesel,manual,0
31309,54997,16,2.099633349928963,petrol,automatic,0
28284,136639,18,3.8671908667974826,electric,automatic,0
40268,197104,11,3.379664083675486,petrol,manual,0
8464,7179,3,2.2992964389942188,petrol,automatic,1
23643,7019,15,1.1014859521692624,electric,automatic,0
34265,86455,10,4.000601125194071,electric,manual,0
20954,154776,3,1.8590146633003308,electric,automatic,0
28880,154102,16,4.3378949738505135,diesel,automatic,0
24043,131883,7,2.6811610402170207,petrol,manual,0
5255,74445,13,3.3083097705270617,diesel,manual,0
6502,78551,1,4.491794921636007,electric,automatic,1
9656,8420,10,4.454492003679814,diesel,automatic,0
15302,64875,10,2.486078300974293,electric,automatic,0
10430,183725,5,1.8355555708593725,electric,automatic,0
46366,21740,13,4.100584310914378,petrol,manual,0
32425,70263,9,2.7323208144085247,petrol,automatic,0
6860,110789,7,1.7681679742360163,petrol,automatic,0
11158,24465,6,4.617701369268601,diesel,automatic,1
10806,187504,7,1.7924167769643495,petrol,automatic,0
25738,9131,7,1.1032286727649243,electric,manual,0
22106,15652,1,1.0811198950696799,petrol,automatic,1
14474,183219,15,3.489261425817057,diesel,manual,0
21997,52671,8,3.6467002428701214,petrol,manual,1
37599,94342,12,2.2441668202279357,petrol,manual,0
10790,24171,11,2.2800439569882536,petrol,manual,0
15170,191764,16,2.357975660239771,diesel,manual,0
14004,63541,1,3.7206341870355146,electric,automatic,1
47746,14470,12,1.2325351641073143,electric,manual,0
30792,197416,0,4.716465410765302,electric,manual,0
35216,49308,18,1.8900841767097858,petrol,manual,0
12232,186711,10,4.998692820968369,petrol,automatic,0
17674,157398,4,1.686090775148748,diesel,manual,0
21052,140669,0,4.08618582924951,electric,automatic,0
10913,107840,19,1.8936501797185001,petrol,manual,0
32913,166860,12,1.323387206573016,petrol,manual,0
15567,54477,7,4.499733297402596,petrol,automatic,1
43379,113261,5,4.435005036763568,diesel,automatic,0
14432,107466,16,2.6142815697984054,electric,automatic,0
5319,38071,11,3.8095845701617073,diesel,manual,0
29469,197995,0,3.2282637307356685,electric,automatic,0
31490,75560,2,4.411824454694996,electric,automatic,0
25584,193564,13,2.2602238772746177,petrol,automatic,0
9791,167842,7,3.0946895999959407,petrol,automatic,0
36736,81762,10,2.941489484818202,petrol,automatic,0
5329,171471,13,2.415623305027435,petrol,manual,0
13851,193511,7,4.565820258225489,petrol,automatic,0
49078,180487,2,1.663511698650142,electric,manual,0
28126,148641,6,1.5980345580827846,petrol,automatic,0
26300,7369,18,3.3076381412910054,petrol,automatic,0
15164,114963,3,3.629976919939768,diesel,manual,0
29509,5528,15,1.7784770172982607,diesel,manual,0
10703,113806,12,2.5628697690184965,electric,manual,0
32109,166386,19,4.786255371914975,electric,manual,0
48417,107979,18,1.986469690762696,diesel,automatic,0
27554,154119,4,3.6734428084695763,diesel,manual,0
32676,24748,4,3.9605975747903632,petrol,automatic,0
28804,40109,19,2.792514797860638,petrol,automatic,0
41923,18919,3,4.7501039470383315,electric,automatic,0
34802,52498,1,3.946626940875162,diesel,manual,0
29795,60808,12,2.8316983194435914,electric,manual,0
7611,75441,15,3.277340807104376,petrol,manual,0
27075,118843,1,3.7704537737004027,electric,automatic,0
21479,79420,18,3.368760721716873,electric,manual,0
14180,164978,16,4.514790335304303,electric,manual,0
14304,112447,4,2.4275546491216047,petrol,automatic,0
19610,71896,17,2.1995429602232197,electric,manual,0
13437,108431,17,1.8553555579810572,petrol,automatic,0
48118,158018,7,1.1511318722583805,diesel,manual,0
17521,52020,14,1.1720558575202213,electric,manual,0
29028,27161,12,4.480220772437131,electric,manual,0
44328,32738,12,3.7135725856236292,petrol,manual,0
32301,139997,15,3.6421296617459444,electric,manual,0
43015,144535,19,3.458571275739544,petrol,automatic,0
26740,62153,12,4.3968765787764195,electric,manual,0
41845,66009,19,2.92106770266251,diesel,manual,0
26282,92938,1,4.481643314233201,diesel,manual,0
15858,104546,2,2.4377801047289567,diesel,manual,0
49159,177624,14,4.706830017356362,electric,manual,0
48714,61271,18,3.7946279203249604,electric,manual,0
20186,14797,12,2.028708544097709,diesel,manual,0
39185,91130,4,3.2563396867545005,diesel,automatic,0
36194,76942,5,3.1321222459530222,petrol,automatic,0
30230,123065,13,1.5515952869213359,petrol,manual,0
32018,18965,3,3.3649716230024564,diesel,automatic,0
29665,18733,18,2.259142494867832,diesel,manual,0
46722,189295,6,1.2093950672384097,electric,automatic,0
45159,132182,3,4.7946246308262594,diesel,manual,0
49132,162998,1,3.565961476257151,petrol,manual,0
48139,164855,6,4.507675727483388,petrol,automatic,0
26516,88360,2,3.7042240200530125,petrol,manual,0
40272,172466,14,2.4279347685604518,petrol,automatic,0
29673,113378,0,3.0507522893152457,petrol,manual,0
10239,33287,1,3.7029870413887083,petrol,manual,1
31415,87104,9,4.84100930080575,diesel,manual,0
42888,166508,15,2.014677836486786,petrol,manual,0
32195,91916,14,4.499908234496471,petrol,automatic,0
44161,8188,14,4.696311221177078,petrol,manual,0
34323,96205,13,3.681662058635826,petrol,automatic,0
39964,102349,13,4.725066509605352,diesel,automatic,0
41234,142837,5,2.591514349909474,electric,manual,0
35763,187698,13,4.812064704161771,electric,manual,0
39674,146879,16,3.8111315086638995,electric,automatic,0
23105,15204,17,1.1680230696752476,electric,automatic,0
49651,194016,19,4.627491327276211,petrol,manual,0
34739,47120,18,2.9378912361327703,electric,automatic,0
36969,107903,16,2.8413079391113314,electric,automatic,0
19497,158730,15,3.265866423918537,diesel,automatic,0
6816,42081,7,1.5975381870849117,diesel,manual,1
31483,39986,6,2.8766641942695945,diesel,automatic,0
48481,84322,19,4.324508866870983,petrol,automatic,0
27159,99819,11,1.0619298365500613,petrol,automatic,0
8849,135015,8,2.091668641297485,petrol,automatic,0
26612,55304,13,1.0098183457753769,diesel,manual,0
44617,70592,19,2.6628452365993933,electric,manual,0
38826,63548,0,3.9132620419749387,diesel,automatic,0
49498,103447,9,4.195087316458514,petrol,automatic,0
23706,44986,16,4.780759044508026,diesel,automatic,0
29563,79095,16,3.434018451883146,electric,manual,0
9359,96594,16,2.018507466611582,petrol,manual,0
35669,93281,3,4.696591796546796,electric,automatic,0
17809,71151,16,4.101263015521504,electric,automatic,0
43428,78598,17,3.297713932012578,petrol,manual,0
34454,33214,19,3.782560862875744,electric,automatic,0
12254,43745,1,4.697265420029717,diesel,automatic,1
29785,178620,7,3.8495761138916866,electric,manual,0
7093,146753,12,2.473498030338936,electric,manual,0
49498,143056,19,3.8521128091563868,electric,manual,0
45985,163651,14,1.1611126509415515,diesel,manual,0
37009,95810,19,2.545662247322325,electric,manual,0
21558,191005,8,2.625292127382317,electric,automatic,0
22718,163471,2,1.6673529376833387,diesel,manual,0
21705,167553,2,1.0923419222070807,petrol,manual,0
27082,5944,1,1.5335249465509713,petrol,manual,0
17342,98993,0,3.6184859831882203,petrol,manual,1
17239,14114,13,4.209155265454751,electric,manual,0
37274,44846,16,4.952813970907897,petrol,manual,0
16419,37596,12,2.385454012433977,diesel,automatic,0
47832,109087,18,3.397516889044407,electric,manual,0
20003,11907,14,4.748579867260488,electric,automatic,0
35866,164186,13,1.6681671253526105,electric,automatic,0
26988,30009,1,3.8705823453709707,petrol,manual,0
48027,89846,6,4.019914932596652,petrol,manual,0
29908,55241,16,1.3559021434773535,petrol,automatic,0
10674,171797,17,4.44499754073226,electric,automatic,0
10002,23996,5,4.252420188443375,diesel,automatic,1
32567,142119,7,1.1336120263097378,electric,manual,0
5910,33767,1,1.364337659520206,diesel,automatic,1
34072,21347,0,1.1965075755674093,electric,manual,0
38717,107063,15,2.338974127197449,diesel,manual,0
26809,29102,6,3.0371559627197047,electric,automatic,0
31651,9263,10,3.1293909118185153,electric,manual,0
49291,113585,14,2.0706670390777706,diesel,manual,0
48989,72438,12,4.646387546241097,diesel,automatic,0
21484,101359,1,2.4730511594876528,diesel,automatic,0
9646,166612,13,1.18220062386141,diesel,manual,0
44713,135251,5,2.2009084461655455,diesel,automatic,0
7400,199841,8,3.124437690176622,diesel,manual,0
49331,176915,6,2.632887290352928,diesel,automatic,0
27185,32690,17,2.0953700763970367,diesel,automatic,0
23727,7994,8,1.5252929990572697,electric,automatic,1
38120,108533,3,4.276658000384919,diesel,automatic,0
6018,72546,8,4.9845809684967675,diesel,manual,1
22563,143449,3,2.3181685340955283,electric,automatic,0
10193,83572,11,2.5264841767064157,electric,manual,0
20701,31467,3,3.472150098707828,petrol,manual,1
8536,136120,19,3.8737658989421653,petrol,automatic,0
49610,173050,13,2.568118139214365,diesel,automatic,0
23886,52606,6,4.619718067927261,diesel,automatic,1
41587,103112,12,3.2400159569156735,petrol,automatic,0
34410,78414,7,2.801560305623724,petrol,automatic,0
38744,98145,4,3.5866910126396205,diesel,manual,0
43665,185294,11,4.811215392996693,petrol,automatic,0
20957,53115,12,4.178209177686822,diesel,manual,0
37875,94606,19,1.1600525221404974,electric,manual,0
6626,45647,13,2.3292396429598385,electric,manual,0
30279,59607,17,2.882178739804891,petrol,manual,0
11229,193482,19,2.258070288836421,electric,automatic,0
11877,26996,3,3.800750243321826,electric,automatic,1
38642,190993,17,4.305076599450324,electric,manual,0
43311,88697,6,3.9253803807410863,electric,manual,0
37356,51022,14,4.957333147313101,diesel,automatic,0
8809,45148,5,2.0901905915721164,diesel,manual,1
48371,72764,15,4.499957980097686,petrol,automatic,0
39875,96901,19,4.066490660697944,electric,manual,0
49513,95724,7,2.4487150302325844,electric,automatic,0
14465,129766,15,3.9364981746278747,electric,manual,0
5559,13888,15,1.4163038256729878,petrol,manual,0
13308,175231,2,4.15733392936221,diesel,manual,0
26353,178269,16,3.1293224103484105,electric,automatic,0
20250,103941,8,2.1691606908370127,diesel,automatic,0
40814,160546,2,3.6231092071367206,petrol,automatic,0
21427,22333,19,3.566479994857636,diesel,manual,0
38276,41355,6,1.8379448908783989,electric,manual,0
11107,134686,17,1.1215896592461045,diesel,manual,0
18476,167217,11,2.7344903476066955,diesel,manual,0
8439,108170,18,3.278047477377685,petrol,manual,0
25312,80675,15,4.506421113482394,petrol,manual,0
26795,185926,16,4.712867182590378,petrol,automatic,0
18136,72664,19,3.1152208726270656,petrol,automatic,0
19167,91153,14,4.015213935074179,diesel,automatic,0
22300,98616,0,2.7572130893119877,diesel,manual,1
22182,40285,1,3.984328626291572,petrol,automatic,1
9971,153605,7,1.8192060997566677,petrol,manual,0
31909,168696,1,2.4842589392141257,electric,manual,0
24659,51996,18,3.536911995254459,electric,automatic,0
36403,51947,8,1.0726318624283153,petrol,manual,0
38586,164028,8,3.889845241355816,diesel,manual,0
15360,56030,12,4.342142005072667,petrol,manual,0
26424,194669,5,2.5965666443758058,diesel,manual,0
37499,47443,14,2.7917696687086573,diesel,manual,0
49695,133344,18,4.4051288488661235,electric,automatic,0
8065,70464,14,4.102618541304134,petrol,automatic,0
8259,133019,17,2.1525979561335,petrol,manual,0
17300,140024,6,2.295904426246156,diesel,manual,0
38370,192952,10,3.7155129295623865,petrol,automatic,0
9295,188273,7,3.252792369792645,electric,automatic,0
32209,125454,5,1.6489182843859878,electric,automatic,0
47751,129444,7,2.2397196369166656,petrol,manual,0
41295,117175,1,4.599933107514616,petrol,automatic,0
25927,47460,18,3.7526977468890537,electric,automatic,0
39579,158868,15,4.943897270742077,petrol,manual,0
49871,167818,6,4.068050119923077,diesel,manual,0
14032,5015,9,4.767897728574361,petrol,automatic,1
32718,54757,11,1.8647542954819016,diesel,manual,0
17877,162029,16,4.0859394992677025,petrol,automatic,0
45731,86541,6,1.0808700805911897,petrol,automatic,0
31666,26292,7,3.6830400868461357,electric,manual,0
46684,127694,6,2.8771291124809655,diesel,manual,0
11766,167948,3,2.3870402876802745,electric,automatic,0
27829,196799,2,4.449617409172356,petrol,manual,0
25221,52046,18,4.417070770630122,electric,manual,0
30102,19817,14,1.0892068195945743,petrol,manual,0
39433,14759,3,3.438020489797724,petrol,manual,0
20932,184504,8,2.4713288972838257,petrol,manual,0
30714,11412,12,2.6626440060017966,diesel,manual,0
44743,193829,17,4.328162956875104,diesel,manual,0
7552,25504,15,2.239359086110713,diesel,automatic,0
19274,113500,0,4.772195242550481,electric,manual,0
34250,13507,3,1.718535305488563,petrol,automatic,0
7808,26050,17,3.650889693472711,electric,manual,0
48858,140892,7,3.688420268055059,electric,automatic,0
20295,143907,19,2.008780645711673,petrol,manual,0
19669,105153,15,2.299002435868808,electric,automatic,0
15523,18587,10,4.339193970319762,petrol,manual,0
18769,62732,19,4.04722101981981,petrol,automatic,0
49645,56921,18,2.3163835212590382,petrol,manual,0
30207,181571,18,3.1358261877397355,petrol,manual,0
40224,122734,17,1.2467211850123818,electric,automatic,0
30557,135104,18,1.834983529594517,electric,automatic,0
43191,142912,10,2.9432822354415964,electric,manual,0
19246,36440,2,1.3438949411168464,diesel,automatic,1
17846,40183,7,4.3733294195677495,electric,automatic,1
42085,101172,19,3.8720248404305915,electric,manual,0
18470,138461,18,4.774534682593979,diesel,automatic,0
18176,191148,9,3.7738676238561086,petrol,manual,0
46881,119515,15,4.761605489048742,petrol,automatic,0
18546,128183,4,3.21805022276386,petrol,manual,0
11805,71299,19,3.4008744442478775,diesel,automatic,0
21788,120503,8,4.9078842185050435,electric,manual,0
34348,44023,7,3.5685165874570415,electric,manual,0
13080,186101,10,1.1231462754429864,electric,automatic,0
40886,44941,15,3.895211106522093,electric,automatic,0
28764,190022,6,4.621874768549663,diesel,manual,0
11630,126677,14,4.182320999177307,electric,manual,0
38333,81054,19,3.3353330905016905,petrol,automatic,0
20701,70363,16,3.6852140523740653,diesel,automatic,0
19859,66742,5,4.960767157006687,diesel,automatic,1
26183,50215,14,1.3626483540373533,petrol,automatic,0
45438,52857,7,3.668979314532958,petrol,automatic,0
36749,60476,6,2.1335907782823753,electric,automatic,0
36887,164245,1,3.5603615863446803,petrol,manual,0
47244,145467,12,3.430494303535755,diesel,automatic,0
13776,64768,5,1.6138273284326483,diesel,automatic,1
20021,108591,4,1.8269865829609566,diesel,automatic,0
9327,51229,19,3.486518312172854,electric,automatic,0
12614,162711,0,1.5129197892150965,electric,manual,0
6245,116706,17,2.0607235005212914,petrol,manual,0
46011,67583,14,4.34098219095201,electric,manual,0
15355,164996,9,2.3083660240065544,electric,manual,0
38305,131011,2,2.9522406250786517,diesel,automatic,0
34714,35104,4,4.764561340583361,diesel,manual,0
22198,42594,12,1.9085963553477852,petrol,automatic,0
6415,8664,7,2.5585040694320416,diesel,automatic,1
48798,15528,1,3.4258311021741825,electric,manual,0
6652,164262,8,4.021355718015888,petrol,manual,0
48625,197233,16,4.60661354685082,petrol,automatic,0
25446,133404,17,4.661891950294061,diesel,manual,0
23740,37899,12,4.106560297490492,diesel,manual,0
8810,75979,0,1.9133233463732418,diesel,automatic,1
21569,22241,11,1.0992373201702632,petrol,automatic,0
39319,51211,19,2.535095721422495,diesel,automatic,0
18584,68472,19,1.5661954039512933,electric,automatic,0
31783,36346,4,3.8415505897531923,petrol,automatic,0
38529,86196,7,3.644522347302867,diesel,manual,0
17511,109451,14,1.1758865664858194,electric,automatic,0
14471,107908,2,4.346375116523804,electric,automatic,0
11163,178292,5,1.994973065164729,diesel,automatic,0
21065,154014,12,2.728908301964169,electric,manual,0
49654,54167,11,3.6717349418229697,petrol,automatic,0
22920,41373,18,2.7176751474090133,petrol,automatic,0
43969,72143,17,2.7651512111997736,electric,manual,0
24154,125623,0,1.2625119813429615,petrol,automatic,0
45167,115013,6,2.6057741970400152,diesel,automatic,0
25229,7016,11,4.0593915728799335,electric,automatic,0
31997,74110,9,4.660705348746391,petrol,manual,0
26101,182381,11,2.653988548253487,diesel,manual,0
45391,12274,10,2.6943433075163155,diesel,automatic,0
15327,20748,3,3.8105084252946084,petrol,automatic,1
12187,156247,18,4.771088004421106,electric,automatic,0
34685,16826,5,2.068243760957441,diesel,manual,0
39948,88008,8,2.7605768261517474,diesel,manual,0
39728,134288,19,4.183892974209204,diesel,manual,0
42921,170201,9,3.438774277496154,diesel,manual,0
12035,159562,4,1.442345375855819,electric,manual,0
16471,110623,12,3.510930942249063,petrol,manual,0
33460,177507,8,1.7469851383893076,petrol,automatic,0
26071,144592,1,3.0408637363136166,petrol,manual,0
5582,88106,17,3.116413070641754,diesel,automatic,0
31189,197949,0,4.50481344889994,electric,manual,0
20531,155870,11,2.8499770960497526,petrol,automatic,0
21672,59638,9,2.117769688943577,electric,manual,1
45747,74072,1,1.9238653928641263,petrol,automatic,0
25243,72309,8,4.4970075067373445,diesel,automatic,0
8060,165966,1,1.6840434176729135,petrol,automatic,0
18731,199035,13,2.703474243532575,diesel,manual,0
17294,129724,10,1.748692459707788,diesel,manual,0
25719,190639,10,4.0932161604575015,petrol,manual,0
31325,132843,16,2.897490559898476,electric,automatic,0
27597,40326,3,2.404574762227248,diesel,automatic,0
6903,191131,12,2.4443985625058673,electric,automatic,0
19551,10079,6,4.408856826891918,petrol,manual,1
32751,161910,15,3.2150958171777524,diesel,manual,0
29278,126412,0,3.8714714045250544,electric,automatic,0
30653,92340,12,4.588154065002739,diesel,manual,0
20141,183181,0,4.606966704162568,petrol,manual,0
7377,90211,10,2.3140362173514526,diesel,manual,0
38615,161666,5,4.809805052585541,petrol,manual,0
32452,47749,19,1.0995035280584218,electric,automatic,0
27725,172364,2,2.5073422440646627,diesel,manual,0
14524,123192,11,4.583195430035366,electric,manual,0
16698,79534,4,2.0985475192679317,petrol,automatic,1
48339,84233,8,2.0923258012852735,petrol,automatic,0
26175,56818,11,2.210489140327555,electric,manual,0
17314,116910,9,3.449253539387689,electric,manual,0
49197,18429,18,2.753331102457415,petrol,manual,0
7365,62748,4,3.9069393454133703,electric,manual,1
37017,53807,4,4.579642570258663,petrol,automatic,0
37126,12140,8,3.6967974997714426,electric,automatic,0
48372,68226,19,1.817866880790302,petrol,automatic,0
49134,150973,16,4.730727609442009,petrol,manual,0
42823,93815,9,2.057971493389914,diesel,manual,0
10622,33525,0,1.5995771813126325,petrol,automatic,1
35540,25491,15,1.3598691154438436,petrol,manual,0
45551,171052,14,3.2535349626646624,diesel,automatic,0
6949,13078,16,1.4550498499226072,diesel,automatic,0
47800,96654,19,1.555103536450523,electric,automatic,0
36912,134101,12,2.2001219223819866,electric,automatic,0
37161,184776,0,2.1266120387378553,petrol,automatic,0
49387,21997,7,3.416958041328569,electric,automatic,0
21508,136940,4,4.266981117890726,electric,automatic,0
48713,162470,5,4.04539862481157,petrol,manual,0
6919,102356,19,2.049937818865907,diesel,automatic,0
47595,118711,13,1.9812419919439197,diesel,automatic,0
14617,26246,10,4.86316612042787,petrol,manual,0
14732,156633,5,1.0329449663678405,petrol,automatic,0
38298,152326,10,4.518882132240863,petrol,manual,0
45617,39512,12,1.7989140764896199,petrol,automatic,0
11929,62865,11,4.789137292359071,petrol,manual,0
42117,159652,1,2.369229139310079,petrol,manual,0
19456,108393,2,2.7614070955730092,electric,manual,0
49063,77144,3,3.828482455777524,electric,automatic,0
26140,178557,16,3.3506762058930413,electric,manual,0
23185,186693,5,2.2717573188272913,diesel,automatic,0
42924,122363,6,3.215323663471294,petrol,automatic,0
29240,55665,14,3.922827537451545,petrol,automatic,0
26845,186675,10,1.1693397836099684,electric,automatic,0
14228,157110,2,1.0447972210228165,diesel,automatic,0
26686,98542,5,2.8322677562915652,electric,automatic,0
16920,106311,1,1.5273464712140568,petrol,automatic,0
12432,19325,13,3.6573771658588576,petrol,manual,0
49971,171964,8,1.8562098249097367,electric,automatic,0
11189,137825,17,2.731404427182684,electric,automatic,0
33039,154068,18,1.7906837474970758,petrol,manual,0
38910,73811,11,3.193934342996498,electric,automatic,0
35226,181283,12,1.4642138375382756,petrol,manual,0
12614,121737,11,1.092427411149921,electric,manual,0
26224,198892,11,1.2045265524267887,diesel,automatic,0
23013,5824,17,4.81703376606124,petrol,automatic,0
26446,149952,8,1.5691448744437433,diesel,manual,0
44673,122718,16,3.833913012547341,electric,automatic,0
42657,71617,15,1.271704816891305,diesel,manual,0
9839,16517,16,1.4326414089407287,electric,manual,0
41725,157755,7,3.0355050056373387,diesel,automatic,0
35203,152948,10,2.8594837206173747,diesel,manual,0
5557,108068,1,4.806321237759478,diesel,automatic,0
35666,192426,7,4.779341812082949,petrol,automatic,0
42389,120016,11,4.11843457016986,diesel,manual,0
38607,14982,0,3.408407320509399,electric,manual,0
29578,162670,12,2.819841269572044,electric,automatic,0
14243,150711,16,2.4247141373136842,petrol,automatic,0
14596,75210,13,4.788350187902221,petrol,automatic,0
11998,74852,13,3.411635245698742,electric,manual,0
15129,118618,15,3.316290110743978,diesel,automatic,0
5510,14695,16,1.9276044870756595,electric,manual,0
16596,53582,5,1.1867912715404523,petrol,manual,1
17974,36094,6,4.780754319038177,petrol,manual,1
6137,196707,0,2.2549410353786157,electric,automatic,0
32897,27187,14,2.770356093297835,diesel,manual,0
9666,123013,19,1.4585597743428274,diesel,automatic,0
13906,133721,17,4.347697319637168,petrol,manual,0
26818,111683,12,1.1105273314237225,electric,automatic,0
48246,6214,1,4.335963048396386,electric,automatic,0
7654,28940,18,1.5611400511518672,petrol,manual,0
38758,49406,14,4.546256450524608,electric,automatic,0
29204,179553,11,3.9190905493446295,petrol,manual,0
39928,152049,14,1.6586810500292204,diesel,manual,0
35552,180911,17,3.2632719714378724,diesel,manual,0
15336,193946,13,2.250625257420878,electric,manual,0
21206,63414,5,1.7129323956463338,diesel,manual,1
39831,106440,11,4.436728797644434,diesel,manual,0
48563,161610,19,2.6140910660289176,petrol,manual,0
23361,108569,5,2.59417485746153,petrol,automatic,0
46335,192313,8,1.67954669922648,electric,manual,0
13933,65481,3,2.5322627043431147,petrol,manual,1
30816,32740,16,4.4864673853154,electric,automatic,0
20619,68328,1,2.4525148419585436,electric,automatic,1
42687,186715,15,4.806414249999152,petrol,manual,0
